t=,30076, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.058, ca=,0.0489, cr=,0.0118,  1.614508, 
t=,60153, actvstrat=,mBuy=,-0.029, mSel=,+0.018, b=,0.003, m=,0.058, ca=,0.0476, cr=,0.0118,  2.247206, 
t=,90229, actvstrat=,mBuy=,-0.046, mSel=,+0.002, b=,0.014, m=,0.080, ca=,0.0528, cr=,0.0061,  1.616472, 
t=,120305, actvstrat=,mBuy=,-0.062, mSel=,+0.000, b=,0.003, m=,0.073, ca=,0.0562, cr=,0.0059,  2.021188, 
t=,150381, actvstrat=,mBuy=,-0.053, mSel=,+0.036, b=,0.004, m=,0.129, ca=,0.0594, cr=,0.0082,  2.034135, 
t=,180459, actvstrat=,mBuy=,-0.029, mSel=,+0.010, b=,0.000, m=,0.188, ca=,0.0570, cr=,0.0078,  2.049505, 
t=,210535, actvstrat=,mBuy=,-0.042, mSel=,+0.033, b=,0.048, m=,0.197, ca=,0.0565, cr=,0.0039,  1.650427, 
t=,240613, actvstrat=,mBuy=,-0.026, mSel=,+0.044, b=,0.016, m=,0.214, ca=,0.0529, cr=,0.0021,  1.588842, 
t=,270690, actvstrat=,mBuy=,-0.009, mSel=,+0.010, b=,0.007, m=,0.252, ca=,0.0514, cr=,0.0000,  1.663661, 
t=,300766, actvstrat=,mBuy=,+0.000, mSel=,+0.024, b=,0.000, m=,0.285, ca=,0.0520, cr=,0.0043,  1.891413, 
t=,330842, actvstrat=,mBuy=,-0.008, mSel=,+0.025, b=,0.049, m=,0.330, ca=,0.0504, cr=,0.0068,  1.611965, 
t=,360919, actvstrat=,mBuy=,-0.070, mSel=,+0.001, b=,0.029, m=,0.313, ca=,0.0492, cr=,0.0053,  1.607397, 
t=,390996, actvstrat=,mBuy=,-0.104, mSel=,+0.000, b=,0.039, m=,0.375, ca=,0.0473, cr=,0.0052,  1.635672, 
t=,421073, actvstrat=,mBuy=,-0.110, mSel=,+0.007, b=,0.047, m=,0.350, ca=,0.0435, cr=,0.0062,  1.620646, 
t=,451150, actvstrat=,mBuy=,-0.118, mSel=,+0.000, b=,0.024, m=,0.332, ca=,0.0389, cr=,0.0099,  1.637620, 
t=,481226, actvstrat=,mBuy=,-0.094, mSel=,+0.038, b=,0.008, m=,0.327, ca=,0.0376, cr=,0.0092,  1.783874, 
t=,511302, actvstrat=,mBuy=,-0.077, mSel=,+0.053, b=,0.000, m=,0.357, ca=,0.0398, cr=,0.0102,  2.729702, 
t=,541379, actvstrat=,mBuy=,-0.077, mSel=,+0.033, b=,0.000, m=,0.331, ca=,0.0413, cr=,0.0138,  2.171808, 
t=,571456, actvstrat=,mBuy=,-0.060, mSel=,+0.022, b=,0.001, m=,0.325, ca=,0.0369, cr=,0.0116,  2.314462, 
t=,601532, actvstrat=,mBuy=,-0.088, mSel=,+0.081, b=,0.002, m=,0.326, ca=,0.0410, cr=,0.0156,  2.865206, 
t=,631608, actvstrat=,mBuy=,-0.083, mSel=,+0.057, b=,0.004, m=,0.324, ca=,0.0432, cr=,0.0196,  2.263887, 
t=,661685, actvstrat=,mBuy=,-0.111, mSel=,+0.060, b=,0.000, m=,0.315, ca=,0.0391, cr=,0.0215,  1.936282, 
t=,691761, actvstrat=,mBuy=,-0.081, mSel=,+0.112, b=,0.009, m=,0.312, ca=,0.0393, cr=,0.0273,  1.707949, 
t=,721838, actvstrat=,mBuy=,-0.113, mSel=,+0.133, b=,0.015, m=,0.368, ca=,0.0348, cr=,0.0261,  1.665113, 
t=,751914, actvstrat=,mBuy=,-0.158, mSel=,+0.155, b=,0.000, m=,0.375, ca=,0.0327, cr=,0.0293,  2.123987, 
t=,781990, actvstrat=,mBuy=,-0.129, mSel=,+0.142, b=,0.007, m=,0.332, ca=,0.0358, cr=,0.0280,  1.827471, 
t=,812067, actvstrat=,mBuy=,-0.150, mSel=,+0.155, b=,0.000, m=,0.333, ca=,0.0404, cr=,0.0276,  2.149996, 
t=,842143, actvstrat=,mBuy=,-0.141, mSel=,+0.158, b=,0.001, m=,0.368, ca=,0.0380, cr=,0.0281,  2.738140, 
t=,872220, actvstrat=,mBuy=,-0.071, mSel=,+0.160, b=,0.000, m=,0.362, ca=,0.0381, cr=,0.0234,  2.065028, 
t=,902297, actvstrat=,mBuy=,-0.044, mSel=,+0.194, b=,0.000, m=,0.389, ca=,0.0379, cr=,0.0209,  2.778671, 
t=,932373, actvstrat=,mBuy=,-0.042, mSel=,+0.155, b=,0.000, m=,0.370, ca=,0.0385, cr=,0.0222,  1.933804, 
t=,962450, actvstrat=,mBuy=,-0.021, mSel=,+0.188, b=,0.001, m=,0.371, ca=,0.0392, cr=,0.0168,  2.846707, 
t=,992527, actvstrat=,mBuy=,-0.067, mSel=,+0.183, b=,0.000, m=,0.408, ca=,0.0402, cr=,0.0117,  2.253411, 
t=,1022603, actvstrat=,mBuy=,-0.076, mSel=,+0.223, b=,0.002, m=,0.387, ca=,0.0396, cr=,0.0108,  3.087144, 
t=,1052680, actvstrat=,mBuy=,-0.090, mSel=,+0.229, b=,0.017, m=,0.387, ca=,0.0432, cr=,0.0152,  1.714187, 
t=,1082757, actvstrat=,mBuy=,-0.125, mSel=,+0.203, b=,0.019, m=,0.384, ca=,0.0421, cr=,0.0156,  1.701035, 
t=,1112833, actvstrat=,mBuy=,-0.065, mSel=,+0.189, b=,0.027, m=,0.372, ca=,0.0402, cr=,0.0201,  1.665213, 
t=,1142916, actvstrat=,mBuy=,-0.044, mSel=,+0.204, b=,0.003, m=,0.345, ca=,0.0390, cr=,0.0164,  2.500116, 
t=,1172993, actvstrat=,mBuy=,-0.003, mSel=,+0.221, b=,0.000, m=,0.398, ca=,0.0420, cr=,0.0182,  1.785909, 
t=,1203070, actvstrat=,mBuy=,-0.004, mSel=,+0.220, b=,0.003, m=,0.360, ca=,0.0441, cr=,0.0182,  2.604670, 
t=,1233146, actvstrat=,mBuy=,+0.000, mSel=,+0.193, b=,0.000, m=,0.383, ca=,0.0377, cr=,0.0222,  0.803253, 
t=,1263223, actvstrat=,mBuy=,-0.042, mSel=,+0.232, b=,0.006, m=,0.344, ca=,0.0364, cr=,0.0228,  1.818400, 
t=,1293299, actvstrat=,mBuy=,-0.077, mSel=,+0.210, b=,0.007, m=,0.336, ca=,0.0334, cr=,0.0232,  1.829170, 
t=,1323376, actvstrat=,mBuy=,-0.085, mSel=,+0.218, b=,0.000, m=,0.285, ca=,0.0318, cr=,0.0233,  1.721398, 
t=,1353453, actvstrat=,mBuy=,-0.111, mSel=,+0.212, b=,0.002, m=,0.299, ca=,0.0303, cr=,0.0233,  2.943046, 
t=,1383530, actvstrat=,mBuy=,-0.152, mSel=,+0.156, b=,0.000, m=,0.289, ca=,0.0311, cr=,0.0251,  1.909833, 
t=,1413606, actvstrat=,mBuy=,-0.135, mSel=,+0.126, b=,0.028, m=,0.262, ca=,0.0325, cr=,0.0265,  1.635301, 
t=,1443683, actvstrat=,mBuy=,-0.167, mSel=,+0.129, b=,0.003, m=,0.206, ca=,0.0324, cr=,0.0317,  2.176816, 
t=,1473759, actvstrat=,mBuy=,-0.194, mSel=,+0.118, b=,0.036, m=,0.172, ca=,0.0328, cr=,0.0339,  1.612693, 
t=,1503836, actvstrat=,mBuy=,-0.163, mSel=,+0.121, b=,0.005, m=,0.199, ca=,0.0331, cr=,0.0364,  1.964688, 
t=,1533913, actvstrat=,mBuy=,-0.161, mSel=,+0.129, b=,0.000, m=,0.177, ca=,0.0339, cr=,0.0314,  1.732676, 
t=,1563989, actvstrat=,mBuy=,-0.204, mSel=,+0.122, b=,0.035, m=,0.152, ca=,0.0356, cr=,0.0341,  1.662387, 
t=,1594065, actvstrat=,mBuy=,-0.220, mSel=,+0.122, b=,0.033, m=,0.165, ca=,0.0381, cr=,0.0368,  1.725311, 
t=,1624142, actvstrat=,mBuy=,-0.190, mSel=,+0.141, b=,0.028, m=,0.169, ca=,0.0384, cr=,0.0398,  1.622884, 
t=,1654219, actvstrat=,mBuy=,-0.158, mSel=,+0.119, b=,0.000, m=,0.236, ca=,0.0356, cr=,0.0417,  2.144364, 
t=,1684295, actvstrat=,mBuy=,-0.156, mSel=,+0.073, b=,0.017, m=,0.240, ca=,0.0371, cr=,0.0435,  1.681286, 
t=,1714372, actvstrat=,mBuy=,-0.183, mSel=,+0.094, b=,0.008, m=,0.222, ca=,0.0339, cr=,0.0456,  1.678623, 
t=,1744450, actvstrat=,mBuy=,-0.179, mSel=,+0.017, b=,0.000, m=,0.219, ca=,0.0289, cr=,0.0460,  1.704776, 
t=,1774527, actvstrat=,mBuy=,-0.199, mSel=,+0.048, b=,0.026, m=,0.238, ca=,0.0298, cr=,0.0457,  1.640060, 
t=,1804603, actvstrat=,mBuy=,-0.208, mSel=,+0.058, b=,0.000, m=,0.223, ca=,0.0324, cr=,0.0455,  2.401428, 
t=,1834680, actvstrat=,mBuy=,-0.234, mSel=,+0.093, b=,0.006, m=,0.223, ca=,0.0322, cr=,0.0474,  1.812895, 
t=,1864757, actvstrat=,mBuy=,-0.224, mSel=,+0.077, b=,0.000, m=,0.233, ca=,0.0260, cr=,0.0463,  2.433012, 
