t=,28824, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.052, ca=,0.0112, cr=,0.0414,  1.225487, 
t=,57649, actvstrat=,mBuy=,-0.075, mSel=,+0.074, b=,0.000, m=,0.065, ca=,0.0109, cr=,0.0423,  1.492050, 
t=,86473, actvstrat=,mBuy=,-0.121, mSel=,+0.088, b=,0.044, m=,0.083, ca=,0.0112, cr=,0.0420,  1.221879, 
t=,115297, actvstrat=,mBuy=,-0.161, mSel=,+0.052, b=,0.085, m=,0.035, ca=,0.0080, cr=,0.0454,  1.241010, 
t=,144122, actvstrat=,mBuy=,-0.198, mSel=,+0.037, b=,0.046, m=,0.023, ca=,0.0097, cr=,0.0455,  1.348519, 
t=,172946, actvstrat=,mBuy=,-0.198, mSel=,+0.037, b=,0.046, m=,0.023, ca=,0.0097, cr=,0.0455,  1.231843, 
t=,201773, actvstrat=,mBuy=,-0.197, mSel=,+0.053, b=,0.078, m=,0.042, ca=,0.0103, cr=,0.0432,  1.346655, 
t=,230598, actvstrat=,mBuy=,-0.197, mSel=,+0.053, b=,0.078, m=,0.042, ca=,0.0103, cr=,0.0432,  1.266268, 
t=,259423, actvstrat=,mBuy=,-0.183, mSel=,+0.000, b=,0.077, m=,0.000, ca=,0.0129, cr=,0.0451,  1.329141, 
t=,288248, actvstrat=,mBuy=,-0.171, mSel=,+0.004, b=,0.104, m=,0.021, ca=,0.0113, cr=,0.0439,  1.365002, 
t=,317072, actvstrat=,mBuy=,-0.143, mSel=,+0.003, b=,0.118, m=,0.000, ca=,0.0108, cr=,0.0423,  1.405703, 
t=,345896, actvstrat=,mBuy=,-0.107, mSel=,+0.000, b=,0.126, m=,0.005, ca=,0.0133, cr=,0.0433,  1.361356, 
t=,374721, actvstrat=,mBuy=,-0.086, mSel=,+0.002, b=,0.151, m=,0.018, ca=,0.0121, cr=,0.0456,  1.406338, 
t=,403546, actvstrat=,mBuy=,-0.106, mSel=,+0.019, b=,0.156, m=,0.003, ca=,0.0143, cr=,0.0461,  1.449736, 
t=,432370, actvstrat=,mBuy=,-0.100, mSel=,+0.027, b=,0.194, m=,0.000, ca=,0.0144, cr=,0.0500,  1.445201, 
t=,461195, actvstrat=,mBuy=,-0.114, mSel=,+0.043, b=,0.223, m=,0.055, ca=,0.0141, cr=,0.0499,  1.440497, 
t=,490020, actvstrat=,mBuy=,-0.114, mSel=,+0.043, b=,0.223, m=,0.055, ca=,0.0141, cr=,0.0499,  1.419741, 
t=,518844, actvstrat=,mBuy=,-0.114, mSel=,+0.043, b=,0.223, m=,0.055, ca=,0.0141, cr=,0.0499,  1.435930, 
t=,547669, actvstrat=,mBuy=,-0.114, mSel=,+0.043, b=,0.223, m=,0.055, ca=,0.0141, cr=,0.0499,  1.502065, 
t=,576494, actvstrat=,mBuy=,-0.114, mSel=,+0.043, b=,0.223, m=,0.055, ca=,0.0141, cr=,0.0499,  1.472696, 
t=,605318, actvstrat=,mBuy=,-0.081, mSel=,+0.040, b=,0.269, m=,0.036, ca=,0.0117, cr=,0.0528,  1.492264, 
t=,634144, actvstrat=,mBuy=,-0.132, mSel=,+0.005, b=,0.341, m=,0.036, ca=,0.0131, cr=,0.0493,  1.591099, 
t=,662969, actvstrat=,mBuy=,-0.123, mSel=,+0.025, b=,0.352, m=,0.027, ca=,0.0114, cr=,0.0500,  1.575368, 
t=,691794, actvstrat=,mBuy=,-0.119, mSel=,+0.021, b=,0.370, m=,0.023, ca=,0.0132, cr=,0.0477,  1.573359, 
t=,720622, actvstrat=,mBuy=,-0.087, mSel=,+0.057, b=,0.440, m=,0.066, ca=,0.0097, cr=,0.0456,  1.620338, 
t=,749447, actvstrat=,mBuy=,-0.087, mSel=,+0.057, b=,0.440, m=,0.066, ca=,0.0097, cr=,0.0456,  1.626867, 
t=,778271, actvstrat=,mBuy=,-0.079, mSel=,+0.024, b=,0.428, m=,0.070, ca=,0.0038, cr=,0.0489,  1.573257, 
t=,807096, actvstrat=,mBuy=,-0.058, mSel=,+0.058, b=,0.434, m=,0.059, ca=,0.0039, cr=,0.0520,  1.603945, 
