t=,32856, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.075, ca=,0.0408, cr=,0.0183,  0.631003, 
t=,65713, actvstrat=,mBuy=,-0.074, mSel=,+0.093, b=,0.000, m=,0.062, ca=,0.0399, cr=,0.0212,  0.973389, 
t=,98569, actvstrat=,mBuy=,-0.074, mSel=,+0.093, b=,0.000, m=,0.062, ca=,0.0399, cr=,0.0212,  0.763980, 
t=,131425, actvstrat=,mBuy=,-0.033, mSel=,+0.063, b=,0.039, m=,0.034, ca=,0.0426, cr=,0.0213,  0.755016, 
t=,164282, actvstrat=,mBuy=,+0.000, mSel=,+0.082, b=,0.052, m=,0.040, ca=,0.0452, cr=,0.0237,  0.783807, 
t=,197140, actvstrat=,mBuy=,-0.043, mSel=,+0.081, b=,0.059, m=,0.029, ca=,0.0435, cr=,0.0217,  0.812957, 
t=,230002, actvstrat=,mBuy=,-0.033, mSel=,+0.056, b=,0.000, m=,0.032, ca=,0.0411, cr=,0.0212,  1.128573, 
t=,262859, actvstrat=,mBuy=,-0.072, mSel=,+0.047, b=,0.036, m=,0.038, ca=,0.0387, cr=,0.0255,  0.765127, 
t=,295716, actvstrat=,mBuy=,-0.102, mSel=,+0.038, b=,0.075, m=,0.039, ca=,0.0361, cr=,0.0284,  0.853404, 
t=,328575, actvstrat=,mBuy=,-0.125, mSel=,+0.000, b=,0.085, m=,0.010, ca=,0.0331, cr=,0.0245,  0.912161, 
t=,361432, actvstrat=,mBuy=,-0.140, mSel=,+0.001, b=,0.089, m=,0.035, ca=,0.0291, cr=,0.0236,  0.931784, 
t=,394290, actvstrat=,mBuy=,-0.140, mSel=,+0.001, b=,0.089, m=,0.035, ca=,0.0291, cr=,0.0236,  0.886459, 
t=,427147, actvstrat=,mBuy=,-0.187, mSel=,+0.000, b=,0.131, m=,0.048, ca=,0.0295, cr=,0.0225,  0.990746, 
t=,460005, actvstrat=,mBuy=,-0.194, mSel=,+0.006, b=,0.116, m=,0.039, ca=,0.0282, cr=,0.0166,  0.993446, 
t=,492862, actvstrat=,mBuy=,-0.203, mSel=,+0.013, b=,0.096, m=,0.031, ca=,0.0336, cr=,0.0159,  0.942919, 
t=,525720, actvstrat=,mBuy=,-0.203, mSel=,+0.013, b=,0.096, m=,0.031, ca=,0.0336, cr=,0.0159,  0.893443, 
t=,558576, actvstrat=,mBuy=,-0.213, mSel=,+0.000, b=,0.176, m=,0.061, ca=,0.0375, cr=,0.0101,  1.011341, 
t=,591433, actvstrat=,mBuy=,-0.213, mSel=,+0.000, b=,0.176, m=,0.061, ca=,0.0375, cr=,0.0101,  1.009119, 
t=,624293, actvstrat=,mBuy=,-0.239, mSel=,+0.015, b=,0.240, m=,0.040, ca=,0.0345, cr=,0.0168,  1.060694, 
t=,657149, actvstrat=,mBuy=,-0.239, mSel=,+0.015, b=,0.240, m=,0.040, ca=,0.0345, cr=,0.0168,  1.117265, 
t=,690006, actvstrat=,mBuy=,-0.231, mSel=,+0.000, b=,0.256, m=,0.112, ca=,0.0360, cr=,0.0178,  1.145464, 
t=,722862, actvstrat=,mBuy=,-0.231, mSel=,+0.000, b=,0.256, m=,0.112, ca=,0.0360, cr=,0.0178,  1.073932, 
t=,755718, actvstrat=,mBuy=,-0.221, mSel=,+0.039, b=,0.268, m=,0.113, ca=,0.0339, cr=,0.0205,  1.053613, 
t=,788575, actvstrat=,mBuy=,-0.221, mSel=,+0.039, b=,0.268, m=,0.113, ca=,0.0339, cr=,0.0205,  1.067794, 
t=,821439, actvstrat=,mBuy=,-0.192, mSel=,+0.030, b=,0.315, m=,0.086, ca=,0.0338, cr=,0.0244,  1.138917, 
t=,854296, actvstrat=,mBuy=,-0.185, mSel=,+0.042, b=,0.305, m=,0.070, ca=,0.0326, cr=,0.0203,  1.146410, 
t=,887153, actvstrat=,mBuy=,-0.185, mSel=,+0.042, b=,0.305, m=,0.070, ca=,0.0326, cr=,0.0203,  1.160584, 
t=,920010, actvstrat=,mBuy=,-0.185, mSel=,+0.042, b=,0.305, m=,0.070, ca=,0.0326, cr=,0.0203,  1.079388, 
t=,952868, actvstrat=,mBuy=,-0.185, mSel=,+0.042, b=,0.305, m=,0.070, ca=,0.0326, cr=,0.0203,  1.117726, 
t=,985724, actvstrat=,mBuy=,-0.179, mSel=,+0.038, b=,0.307, m=,0.059, ca=,0.0299, cr=,0.0223,  1.136488, 
t=,1018581, actvstrat=,mBuy=,-0.189, mSel=,+0.059, b=,0.293, m=,0.038, ca=,0.0318, cr=,0.0236,  1.185224, 
t=,1051438, actvstrat=,mBuy=,-0.206, mSel=,+0.039, b=,0.320, m=,0.000, ca=,0.0335, cr=,0.0206,  1.223176, 
t=,1084296, actvstrat=,mBuy=,-0.201, mSel=,+0.006, b=,0.378, m=,0.000, ca=,0.0363, cr=,0.0233,  1.250183, 
t=,1117152, actvstrat=,mBuy=,-0.201, mSel=,+0.006, b=,0.378, m=,0.000, ca=,0.0363, cr=,0.0233,  1.282100, 
t=,1150008, actvstrat=,mBuy=,-0.223, mSel=,+0.007, b=,0.363, m=,0.014, ca=,0.0367, cr=,0.0243,  1.254757, 
t=,1182868, actvstrat=,mBuy=,-0.223, mSel=,+0.007, b=,0.363, m=,0.014, ca=,0.0367, cr=,0.0243,  1.240304, 
t=,1215724, actvstrat=,mBuy=,-0.223, mSel=,+0.007, b=,0.363, m=,0.014, ca=,0.0367, cr=,0.0243,  1.168223, 
t=,1248581, actvstrat=,mBuy=,-0.223, mSel=,+0.007, b=,0.363, m=,0.014, ca=,0.0367, cr=,0.0243,  1.227337, 
t=,1281437, actvstrat=,mBuy=,-0.222, mSel=,+0.013, b=,0.370, m=,0.011, ca=,0.0337, cr=,0.0225,  1.232167, 
t=,1314294, actvstrat=,mBuy=,-0.214, mSel=,+0.013, b=,0.423, m=,0.000, ca=,0.0354, cr=,0.0140,  1.219826, 
t=,1347150, actvstrat=,mBuy=,-0.214, mSel=,+0.013, b=,0.423, m=,0.000, ca=,0.0354, cr=,0.0140,  1.301694, 
t=,1380007, actvstrat=,mBuy=,-0.214, mSel=,+0.013, b=,0.423, m=,0.000, ca=,0.0354, cr=,0.0140,  1.245213, 
t=,1412863, actvstrat=,mBuy=,-0.220, mSel=,+0.054, b=,0.439, m=,0.028, ca=,0.0347, cr=,0.0180,  1.256756, 
t=,1445720, actvstrat=,mBuy=,-0.246, mSel=,+0.069, b=,0.493, m=,0.000, ca=,0.0407, cr=,0.0151,  1.261007, 
t=,1478576, actvstrat=,mBuy=,-0.250, mSel=,+0.010, b=,0.469, m=,0.008, ca=,0.0346, cr=,0.0143,  1.284292, 
t=,1511434, actvstrat=,mBuy=,-0.250, mSel=,+0.010, b=,0.469, m=,0.008, ca=,0.0346, cr=,0.0143,  1.261122, 
t=,1544290, actvstrat=,mBuy=,-0.250, mSel=,+0.010, b=,0.469, m=,0.008, ca=,0.0346, cr=,0.0143,  1.287380, 
t=,1577147, actvstrat=,mBuy=,-0.247, mSel=,+0.000, b=,0.425, m=,0.000, ca=,0.0330, cr=,0.0134,  1.296692, 
t=,1610005, actvstrat=,mBuy=,-0.216, mSel=,+0.006, b=,0.440, m=,0.048, ca=,0.0329, cr=,0.0112,  1.277934, 
t=,1642862, actvstrat=,mBuy=,-0.230, mSel=,+0.000, b=,0.460, m=,0.016, ca=,0.0321, cr=,0.0125,  1.254516, 
t=,1675719, actvstrat=,mBuy=,-0.249, mSel=,+0.011, b=,0.437, m=,0.000, ca=,0.0355, cr=,0.0116,  1.215416, 
t=,1708576, actvstrat=,mBuy=,-0.258, mSel=,+0.010, b=,0.418, m=,0.000, ca=,0.0369, cr=,0.0145,  1.253320, 
t=,1741433, actvstrat=,mBuy=,-0.246, mSel=,+0.000, b=,0.464, m=,0.019, ca=,0.0404, cr=,0.0161,  1.273081, 
t=,1774289, actvstrat=,mBuy=,-0.226, mSel=,+0.019, b=,0.442, m=,0.057, ca=,0.0428, cr=,0.0130,  1.292646, 
t=,1807146, actvstrat=,mBuy=,-0.220, mSel=,+0.000, b=,0.453, m=,0.094, ca=,0.0399, cr=,0.0115,  1.206316, 
t=,1840003, actvstrat=,mBuy=,-0.184, mSel=,+0.007, b=,0.475, m=,0.076, ca=,0.0370, cr=,0.0137,  1.223131, 
t=,1872860, actvstrat=,mBuy=,-0.189, mSel=,+0.000, b=,0.469, m=,0.028, ca=,0.0364, cr=,0.0134,  1.231971, 
t=,1905716, actvstrat=,mBuy=,-0.218, mSel=,+0.006, b=,0.476, m=,0.024, ca=,0.0353, cr=,0.0130,  1.305919, 
t=,1938573, actvstrat=,mBuy=,-0.246, mSel=,+0.000, b=,0.497, m=,0.032, ca=,0.0362, cr=,0.0154,  1.254069, 
t=,1971430, actvstrat=,mBuy=,-0.246, mSel=,+0.000, b=,0.497, m=,0.032, ca=,0.0362, cr=,0.0154,  1.238247, 
t=,2004287, actvstrat=,mBuy=,-0.242, mSel=,+0.000, b=,0.489, m=,0.000, ca=,0.0348, cr=,0.0151,  1.350120, 
t=,2037143, actvstrat=,mBuy=,-0.242, mSel=,+0.000, b=,0.489, m=,0.000, ca=,0.0348, cr=,0.0151,  1.266520, 
t=,2070001, actvstrat=,mBuy=,-0.252, mSel=,+0.000, b=,0.496, m=,0.006, ca=,0.0371, cr=,0.0150,  1.331830, 
t=,2102859, actvstrat=,mBuy=,-0.252, mSel=,+0.000, b=,0.496, m=,0.006, ca=,0.0371, cr=,0.0150,  1.279557, 
t=,2135716, actvstrat=,mBuy=,-0.258, mSel=,+0.037, b=,0.532, m=,0.000, ca=,0.0366, cr=,0.0165,  1.312813, 
t=,2168573, actvstrat=,mBuy=,-0.225, mSel=,+0.080, b=,0.503, m=,0.005, ca=,0.0397, cr=,0.0149,  1.261582, 
t=,2201429, actvstrat=,mBuy=,-0.271, mSel=,+0.035, b=,0.482, m=,0.027, ca=,0.0390, cr=,0.0154,  1.334324, 
t=,2234285, actvstrat=,mBuy=,-0.271, mSel=,+0.035, b=,0.482, m=,0.027, ca=,0.0390, cr=,0.0154,  1.269578, 
t=,2267142, actvstrat=,mBuy=,-0.277, mSel=,+0.052, b=,0.543, m=,0.000, ca=,0.0395, cr=,0.0106,  1.276684, 
t=,2299999, actvstrat=,mBuy=,-0.313, mSel=,+0.034, b=,0.581, m=,0.028, ca=,0.0380, cr=,0.0077,  1.319815, 
t=,2332856, actvstrat=,mBuy=,-0.313, mSel=,+0.034, b=,0.581, m=,0.028, ca=,0.0380, cr=,0.0077,  1.301557, 
t=,2365714, actvstrat=,mBuy=,-0.347, mSel=,+0.065, b=,0.582, m=,0.008, ca=,0.0392, cr=,0.0072,  1.322263, 
t=,2398571, actvstrat=,mBuy=,-0.332, mSel=,+0.034, b=,0.572, m=,0.000, ca=,0.0397, cr=,0.0097,  1.327505, 
t=,2431429, actvstrat=,mBuy=,-0.356, mSel=,+0.058, b=,0.604, m=,0.002, ca=,0.0399, cr=,0.0076,  1.355649, 
t=,2464287, actvstrat=,mBuy=,-0.356, mSel=,+0.058, b=,0.604, m=,0.002, ca=,0.0399, cr=,0.0076,  1.323980, 
t=,2497144, actvstrat=,mBuy=,-0.356, mSel=,+0.058, b=,0.604, m=,0.002, ca=,0.0399, cr=,0.0076,  1.289331, 
t=,2530001, actvstrat=,mBuy=,-0.395, mSel=,+0.029, b=,0.592, m=,0.021, ca=,0.0398, cr=,0.0122,  1.271065, 
t=,2562860, actvstrat=,mBuy=,-0.404, mSel=,+0.014, b=,0.592, m=,0.029, ca=,0.0421, cr=,0.0086,  1.292631, 
