t=,35332, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.078, ca=,0.0155, cr=,0.0392,  1.030984, 
t=,70665, actvstrat=,mBuy=,-0.025, mSel=,+0.065, b=,0.000, m=,0.085, ca=,0.0153, cr=,0.0408,  1.199386, 
t=,105997, actvstrat=,mBuy=,-0.077, mSel=,+0.097, b=,0.001, m=,0.060, ca=,0.0177, cr=,0.0423,  1.551073, 
t=,141329, actvstrat=,mBuy=,-0.077, mSel=,+0.097, b=,0.001, m=,0.060, ca=,0.0177, cr=,0.0423,  1.424602, 
t=,176662, actvstrat=,mBuy=,-0.089, mSel=,+0.060, b=,0.005, m=,0.039, ca=,0.0108, cr=,0.0451,  1.177637, 
t=,211995, actvstrat=,mBuy=,-0.089, mSel=,+0.060, b=,0.005, m=,0.039, ca=,0.0108, cr=,0.0451,  1.188786, 
t=,247327, actvstrat=,mBuy=,-0.089, mSel=,+0.060, b=,0.005, m=,0.039, ca=,0.0108, cr=,0.0451,  1.249002, 
t=,282660, actvstrat=,mBuy=,-0.089, mSel=,+0.060, b=,0.005, m=,0.039, ca=,0.0108, cr=,0.0451,  1.186591, 
t=,317992, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  2.135824, 
t=,353325, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.777037, 
t=,388657, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  2.158224, 
t=,423991, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.922888, 
t=,459324, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.533876, 
t=,494657, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.701599, 
t=,529990, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.621122, 
t=,565322, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.613950, 
t=,600654, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.427717, 
t=,635987, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.855860, 
t=,671319, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.997225, 
t=,706652, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  2.005186, 
t=,741984, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.518032, 
t=,777317, actvstrat=,mBuy=,-0.084, mSel=,+0.050, b=,0.001, m=,0.017, ca=,0.0100, cr=,0.0500,  1.826297, 
t=,812649, actvstrat=,mBuy=,-0.109, mSel=,+0.052, b=,0.000, m=,0.000, ca=,0.0087, cr=,0.0478,  1.327836, 
t=,847981, actvstrat=,mBuy=,-0.109, mSel=,+0.052, b=,0.000, m=,0.000, ca=,0.0087, cr=,0.0478,  0.986766, 
t=,883317, actvstrat=,mBuy=,-0.105, mSel=,+0.074, b=,0.000, m=,0.033, ca=,0.0130, cr=,0.0519,  1.568085, 
t=,918650, actvstrat=,mBuy=,-0.105, mSel=,+0.074, b=,0.000, m=,0.033, ca=,0.0130, cr=,0.0519,  0.000000, 
t=,953982, actvstrat=,mBuy=,-0.128, mSel=,+0.101, b=,0.000, m=,0.032, ca=,0.0135, cr=,0.0559,  1.499504, 
t=,989315, actvstrat=,mBuy=,-0.115, mSel=,+0.076, b=,0.046, m=,0.053, ca=,0.0101, cr=,0.0587,  1.048812, 
t=,1024649, actvstrat=,mBuy=,-0.077, mSel=,+0.052, b=,0.036, m=,0.026, ca=,0.0065, cr=,0.0587,  1.171477, 
t=,1059981, actvstrat=,mBuy=,-0.070, mSel=,+0.054, b=,0.071, m=,0.000, ca=,0.0075, cr=,0.0561,  1.073707, 
t=,1095313, actvstrat=,mBuy=,-0.070, mSel=,+0.054, b=,0.071, m=,0.000, ca=,0.0075, cr=,0.0561,  1.104234, 
t=,1130646, actvstrat=,mBuy=,-0.084, mSel=,+0.068, b=,0.064, m=,0.023, ca=,0.0079, cr=,0.0563,  1.156228, 
t=,1165979, actvstrat=,mBuy=,-0.072, mSel=,+0.078, b=,0.061, m=,0.070, ca=,0.0068, cr=,0.0572,  1.125468, 
t=,1201311, actvstrat=,mBuy=,-0.055, mSel=,+0.065, b=,0.079, m=,0.015, ca=,0.0035, cr=,0.0541,  1.156934, 
t=,1236644, actvstrat=,mBuy=,-0.080, mSel=,+0.024, b=,0.105, m=,0.059, ca=,0.0020, cr=,0.0543,  1.181832, 
t=,1271977, actvstrat=,mBuy=,-0.067, mSel=,+0.031, b=,0.117, m=,0.033, ca=,0.0022, cr=,0.0529,  1.238055, 
t=,1307309, actvstrat=,mBuy=,-0.075, mSel=,+0.043, b=,0.154, m=,0.006, ca=,0.0042, cr=,0.0502,  1.301460, 
t=,1342641, actvstrat=,mBuy=,-0.075, mSel=,+0.043, b=,0.154, m=,0.006, ca=,0.0042, cr=,0.0502,  1.230058, 
t=,1377974, actvstrat=,mBuy=,-0.071, mSel=,+0.048, b=,0.182, m=,0.000, ca=,0.0001, cr=,0.0492,  1.363799, 
t=,1413306, actvstrat=,mBuy=,-0.071, mSel=,+0.048, b=,0.182, m=,0.000, ca=,0.0001, cr=,0.0492,  1.304269, 
t=,1448640, actvstrat=,mBuy=,-0.104, mSel=,+0.045, b=,0.229, m=,0.006, ca=,0.0000, cr=,0.0508,  1.358664, 
t=,1483974, actvstrat=,mBuy=,-0.104, mSel=,+0.045, b=,0.229, m=,0.006, ca=,0.0000, cr=,0.0508,  1.355955, 
t=,1519307, actvstrat=,mBuy=,-0.106, mSel=,+0.023, b=,0.220, m=,0.000, ca=,0.0002, cr=,0.0474,  1.357877, 
t=,1554640, actvstrat=,mBuy=,-0.134, mSel=,+0.017, b=,0.224, m=,0.013, ca=,0.0023, cr=,0.0446,  1.373296, 
t=,1589972, actvstrat=,mBuy=,-0.130, mSel=,+0.000, b=,0.234, m=,0.001, ca=,0.0024, cr=,0.0457,  1.353669, 
