t=,42456, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.078, ca=,0.0356, cr=,0.0408,  0.420646, 
t=,84914, actvstrat=,mBuy=,-0.079, mSel=,+0.007, b=,0.000, m=,0.069, ca=,0.0296, cr=,0.0427,  0.921045, 
t=,127371, actvstrat=,mBuy=,-0.079, mSel=,+0.007, b=,0.000, m=,0.069, ca=,0.0296, cr=,0.0427,  0.838848, 
t=,169827, actvstrat=,mBuy=,-0.133, mSel=,+0.000, b=,0.020, m=,0.045, ca=,0.0342, cr=,0.0395,  0.429505, 
t=,212284, actvstrat=,mBuy=,-0.122, mSel=,+0.017, b=,0.000, m=,0.028, ca=,0.0373, cr=,0.0329,  1.139263, 
t=,254740, actvstrat=,mBuy=,-0.122, mSel=,+0.017, b=,0.000, m=,0.028, ca=,0.0373, cr=,0.0329,  0.544739, 
t=,297196, actvstrat=,mBuy=,-0.122, mSel=,+0.017, b=,0.000, m=,0.028, ca=,0.0373, cr=,0.0329,  0.697572, 
t=,339654, actvstrat=,mBuy=,-0.121, mSel=,+0.042, b=,0.002, m=,0.027, ca=,0.0392, cr=,0.0352,  1.059283, 
t=,382111, actvstrat=,mBuy=,-0.173, mSel=,+0.046, b=,0.000, m=,0.024, ca=,0.0377, cr=,0.0329,  1.366710, 
t=,424567, actvstrat=,mBuy=,-0.187, mSel=,+0.020, b=,0.004, m=,0.069, ca=,0.0402, cr=,0.0349,  0.477904, 
t=,467024, actvstrat=,mBuy=,-0.197, mSel=,+0.003, b=,0.000, m=,0.093, ca=,0.0428, cr=,0.0380,  1.644125, 
t=,509481, actvstrat=,mBuy=,-0.197, mSel=,+0.003, b=,0.000, m=,0.093, ca=,0.0428, cr=,0.0380,  1.616563, 
t=,551937, actvstrat=,mBuy=,-0.186, mSel=,+0.000, b=,0.043, m=,0.086, ca=,0.0406, cr=,0.0453,  0.431757, 
t=,594393, actvstrat=,mBuy=,-0.158, mSel=,+0.004, b=,0.000, m=,0.090, ca=,0.0437, cr=,0.0439,  0.864709, 
t=,636850, actvstrat=,mBuy=,-0.158, mSel=,+0.004, b=,0.000, m=,0.090, ca=,0.0437, cr=,0.0439,  0.882038, 
t=,679307, actvstrat=,mBuy=,-0.163, mSel=,+0.024, b=,0.002, m=,0.090, ca=,0.0469, cr=,0.0477,  1.332841, 
t=,721763, actvstrat=,mBuy=,-0.163, mSel=,+0.024, b=,0.002, m=,0.090, ca=,0.0469, cr=,0.0477,  1.692519, 
t=,764219, actvstrat=,mBuy=,-0.121, mSel=,+0.002, b=,0.000, m=,0.101, ca=,0.0532, cr=,0.0444,  1.712587, 
t=,806676, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.139031, 
t=,849133, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.389840, 
t=,891589, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.170615, 
t=,934046, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.325781, 
t=,976503, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.335717, 
t=,1018959, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.295865, 
t=,1061416, actvstrat=,mBuy=,-0.114, mSel=,+0.005, b=,0.001, m=,0.105, ca=,0.0521, cr=,0.0427,  1.171346, 
