t=,42700, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.091, ca=,0.0459, cr=,0.0419,  1.624816, 
t=,85402, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.091, ca=,0.0459, cr=,0.0419,  1.653663, 
t=,128103, actvstrat=,mBuy=,-0.012, mSel=,+0.051, b=,0.000, m=,0.069, ca=,0.0451, cr=,0.0454,  1.933805, 
t=,170804, actvstrat=,mBuy=,-0.005, mSel=,+0.049, b=,0.005, m=,0.042, ca=,0.0461, cr=,0.0448,  1.859572, 
t=,213504, actvstrat=,mBuy=,-0.005, mSel=,+0.049, b=,0.005, m=,0.042, ca=,0.0461, cr=,0.0448,  1.871034, 
t=,256205, actvstrat=,mBuy=,-0.012, mSel=,+0.058, b=,0.000, m=,0.008, ca=,0.0476, cr=,0.0469,  2.025059, 
t=,298905, actvstrat=,mBuy=,-0.012, mSel=,+0.058, b=,0.000, m=,0.008, ca=,0.0476, cr=,0.0469,  1.834561, 
t=,341606, actvstrat=,mBuy=,-0.036, mSel=,+0.100, b=,0.001, m=,0.000, ca=,0.0484, cr=,0.0499,  1.813965, 
t=,384307, actvstrat=,mBuy=,-0.036, mSel=,+0.100, b=,0.001, m=,0.000, ca=,0.0484, cr=,0.0499,  1.844447, 
t=,427009, actvstrat=,mBuy=,-0.036, mSel=,+0.100, b=,0.001, m=,0.000, ca=,0.0484, cr=,0.0499,  2.058262, 
t=,469713, actvstrat=,mBuy=,-0.036, mSel=,+0.100, b=,0.001, m=,0.000, ca=,0.0484, cr=,0.0499,  1.931180, 
t=,512415, actvstrat=,mBuy=,-0.036, mSel=,+0.100, b=,0.001, m=,0.000, ca=,0.0484, cr=,0.0499,  1.943190, 
t=,555117, actvstrat=,mBuy=,-0.040, mSel=,+0.132, b=,0.004, m=,0.010, ca=,0.0471, cr=,0.0509,  1.967892, 
t=,597818, actvstrat=,mBuy=,-0.040, mSel=,+0.132, b=,0.004, m=,0.010, ca=,0.0471, cr=,0.0509,  1.957037, 
t=,640518, actvstrat=,mBuy=,-0.040, mSel=,+0.132, b=,0.004, m=,0.010, ca=,0.0471, cr=,0.0509,  1.994887, 
t=,683219, actvstrat=,mBuy=,-0.040, mSel=,+0.132, b=,0.004, m=,0.010, ca=,0.0471, cr=,0.0509,  1.990253, 
t=,725920, actvstrat=,mBuy=,-0.040, mSel=,+0.132, b=,0.004, m=,0.010, ca=,0.0471, cr=,0.0509,  1.965535, 
t=,768621, actvstrat=,mBuy=,-0.050, mSel=,+0.158, b=,0.000, m=,0.000, ca=,0.0424, cr=,0.0510,  2.057980, 
t=,811322, actvstrat=,mBuy=,-0.055, mSel=,+0.145, b=,0.002, m=,0.041, ca=,0.0404, cr=,0.0510,  3.005351, 
t=,854022, actvstrat=,mBuy=,-0.055, mSel=,+0.145, b=,0.002, m=,0.041, ca=,0.0404, cr=,0.0510,  3.152816, 
t=,896722, actvstrat=,mBuy=,-0.012, mSel=,+0.194, b=,0.000, m=,0.115, ca=,0.0424, cr=,0.0459,  3.194060, 
t=,939424, actvstrat=,mBuy=,+0.000, mSel=,+0.195, b=,0.025, m=,0.086, ca=,0.0424, cr=,0.0468,  1.644864, 
t=,982124, actvstrat=,mBuy=,-0.007, mSel=,+0.172, b=,0.005, m=,0.095, ca=,0.0428, cr=,0.0436,  1.842426, 
t=,1024824, actvstrat=,mBuy=,-0.007, mSel=,+0.172, b=,0.005, m=,0.095, ca=,0.0428, cr=,0.0436,  1.816904, 
t=,1067525, actvstrat=,mBuy=,-0.031, mSel=,+0.173, b=,0.000, m=,0.104, ca=,0.0452, cr=,0.0427,  2.053973, 
t=,1110226, actvstrat=,mBuy=,-0.068, mSel=,+0.209, b=,0.013, m=,0.111, ca=,0.0441, cr=,0.0439,  1.635198, 
t=,1152926, actvstrat=,mBuy=,-0.079, mSel=,+0.192, b=,0.000, m=,0.090, ca=,0.0413, cr=,0.0445,  1.714200, 
t=,1195627, actvstrat=,mBuy=,-0.129, mSel=,+0.190, b=,0.005, m=,0.086, ca=,0.0399, cr=,0.0419,  1.835367, 
t=,1238327, actvstrat=,mBuy=,-0.095, mSel=,+0.238, b=,0.000, m=,0.086, ca=,0.0400, cr=,0.0444,  2.095843, 
t=,1281028, actvstrat=,mBuy=,-0.095, mSel=,+0.238, b=,0.000, m=,0.086, ca=,0.0400, cr=,0.0444,  2.123138, 
t=,1323729, actvstrat=,mBuy=,-0.095, mSel=,+0.238, b=,0.000, m=,0.086, ca=,0.0400, cr=,0.0444,  1.735403, 
t=,1366429, actvstrat=,mBuy=,-0.092, mSel=,+0.242, b=,0.003, m=,0.080, ca=,0.0383, cr=,0.0414,  2.383692, 
t=,1409129, actvstrat=,mBuy=,-0.087, mSel=,+0.227, b=,0.000, m=,0.130, ca=,0.0385, cr=,0.0409,  2.352290, 
t=,1451831, actvstrat=,mBuy=,-0.124, mSel=,+0.191, b=,0.025, m=,0.116, ca=,0.0389, cr=,0.0444,  1.667198, 
t=,1494531, actvstrat=,mBuy=,-0.124, mSel=,+0.191, b=,0.025, m=,0.116, ca=,0.0389, cr=,0.0444,  1.676386, 
t=,1537232, actvstrat=,mBuy=,-0.124, mSel=,+0.195, b=,0.000, m=,0.130, ca=,0.0400, cr=,0.0446,  1.935983, 
t=,1579932, actvstrat=,mBuy=,-0.111, mSel=,+0.196, b=,0.003, m=,0.138, ca=,0.0402, cr=,0.0489,  2.200919, 
t=,1622633, actvstrat=,mBuy=,-0.111, mSel=,+0.196, b=,0.003, m=,0.138, ca=,0.0402, cr=,0.0489,  2.280652, 
t=,1665333, actvstrat=,mBuy=,-0.111, mSel=,+0.196, b=,0.003, m=,0.138, ca=,0.0402, cr=,0.0489,  2.236630, 
t=,1708033, actvstrat=,mBuy=,-0.111, mSel=,+0.162, b=,0.000, m=,0.160, ca=,0.0424, cr=,0.0539,  2.318763, 
t=,1750734, actvstrat=,mBuy=,-0.075, mSel=,+0.149, b=,0.006, m=,0.177, ca=,0.0447, cr=,0.0534,  1.744140, 
t=,1793435, actvstrat=,mBuy=,-0.075, mSel=,+0.149, b=,0.006, m=,0.177, ca=,0.0447, cr=,0.0534,  1.755056, 
t=,1836135, actvstrat=,mBuy=,-0.075, mSel=,+0.149, b=,0.006, m=,0.177, ca=,0.0447, cr=,0.0534,  1.799455, 
t=,1878835, actvstrat=,mBuy=,-0.074, mSel=,+0.150, b=,0.005, m=,0.197, ca=,0.0436, cr=,0.0547,  1.932615, 
t=,1921536, actvstrat=,mBuy=,-0.061, mSel=,+0.134, b=,0.004, m=,0.193, ca=,0.0432, cr=,0.0524,  2.035092, 
t=,1964236, actvstrat=,mBuy=,-0.061, mSel=,+0.134, b=,0.004, m=,0.193, ca=,0.0432, cr=,0.0524,  1.955691, 
t=,2006938, actvstrat=,mBuy=,-0.061, mSel=,+0.134, b=,0.004, m=,0.193, ca=,0.0432, cr=,0.0524,  2.017561, 
t=,2049638, actvstrat=,mBuy=,-0.045, mSel=,+0.102, b=,0.000, m=,0.192, ca=,0.0447, cr=,0.0509,  2.202591, 
t=,2092339, actvstrat=,mBuy=,-0.045, mSel=,+0.102, b=,0.000, m=,0.192, ca=,0.0447, cr=,0.0509,  2.056140, 
t=,2135041, actvstrat=,mBuy=,-0.049, mSel=,+0.131, b=,0.029, m=,0.224, ca=,0.0465, cr=,0.0473,  1.682346, 
t=,2177742, actvstrat=,mBuy=,-0.038, mSel=,+0.135, b=,0.000, m=,0.234, ca=,0.0446, cr=,0.0489,  1.768072, 
t=,2220443, actvstrat=,mBuy=,-0.038, mSel=,+0.135, b=,0.000, m=,0.234, ca=,0.0446, cr=,0.0489,  1.804968, 
t=,2263143, actvstrat=,mBuy=,-0.060, mSel=,+0.143, b=,0.001, m=,0.220, ca=,0.0446, cr=,0.0492,  2.076059, 
t=,2305843, actvstrat=,mBuy=,-0.060, mSel=,+0.143, b=,0.001, m=,0.220, ca=,0.0446, cr=,0.0492,  2.132733, 
t=,2348545, actvstrat=,mBuy=,-0.060, mSel=,+0.143, b=,0.001, m=,0.220, ca=,0.0446, cr=,0.0492,  2.148421, 
t=,2391247, actvstrat=,mBuy=,-0.060, mSel=,+0.143, b=,0.001, m=,0.220, ca=,0.0446, cr=,0.0492,  2.161232, 
t=,2433949, actvstrat=,mBuy=,-0.044, mSel=,+0.149, b=,0.000, m=,0.246, ca=,0.0468, cr=,0.0527,  3.067869, 
t=,2476651, actvstrat=,mBuy=,-0.021, mSel=,+0.152, b=,0.002, m=,0.244, ca=,0.0435, cr=,0.0536,  2.862428, 
t=,2519353, actvstrat=,mBuy=,-0.021, mSel=,+0.152, b=,0.002, m=,0.244, ca=,0.0435, cr=,0.0536,  2.608476, 
t=,2562055, actvstrat=,mBuy=,-0.021, mSel=,+0.152, b=,0.002, m=,0.244, ca=,0.0435, cr=,0.0536,  2.740457, 
