t=,41701, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.096, ca=,0.0319, cr=,0.0171,  0.386069, 
t=,83401, actvstrat=,mBuy=,-0.063, mSel=,+0.000, b=,0.030, m=,0.083, ca=,0.0318, cr=,0.0143,  0.374413, 
t=,125101, actvstrat=,mBuy=,-0.066, mSel=,+0.043, b=,0.072, m=,0.122, ca=,0.0335, cr=,0.0189,  0.481517, 
t=,166802, actvstrat=,mBuy=,-0.005, mSel=,+0.041, b=,0.073, m=,0.108, ca=,0.0319, cr=,0.0194,  0.506789, 
t=,208503, actvstrat=,mBuy=,-0.005, mSel=,+0.041, b=,0.073, m=,0.108, ca=,0.0319, cr=,0.0194,  0.556355, 
t=,250204, actvstrat=,mBuy=,+0.000, mSel=,+0.034, b=,0.102, m=,0.063, ca=,0.0285, cr=,0.0152,  0.536273, 
t=,291906, actvstrat=,mBuy=,-0.025, mSel=,+0.060, b=,0.103, m=,0.058, ca=,0.0232, cr=,0.0147,  0.603712, 
t=,333606, actvstrat=,mBuy=,-0.018, mSel=,+0.081, b=,0.129, m=,0.053, ca=,0.0236, cr=,0.0200,  0.618867, 
t=,375307, actvstrat=,mBuy=,+0.000, mSel=,+0.109, b=,0.140, m=,0.045, ca=,0.0233, cr=,0.0196,  0.673713, 
t=,417008, actvstrat=,mBuy=,-0.014, mSel=,+0.033, b=,0.194, m=,0.015, ca=,0.0228, cr=,0.0208,  0.743652, 
t=,458708, actvstrat=,mBuy=,-0.002, mSel=,+0.032, b=,0.207, m=,0.000, ca=,0.0220, cr=,0.0204,  0.728502, 
t=,500409, actvstrat=,mBuy=,-0.065, mSel=,+0.015, b=,0.221, m=,0.029, ca=,0.0177, cr=,0.0189,  0.763486, 
t=,542109, actvstrat=,mBuy=,-0.056, mSel=,+0.000, b=,0.219, m=,0.000, ca=,0.0182, cr=,0.0169,  0.754051, 
t=,583809, actvstrat=,mBuy=,-0.035, mSel=,+0.024, b=,0.219, m=,0.000, ca=,0.0170, cr=,0.0161,  0.767871, 
t=,625510, actvstrat=,mBuy=,-0.035, mSel=,+0.024, b=,0.219, m=,0.000, ca=,0.0170, cr=,0.0161,  0.824316, 
t=,667211, actvstrat=,mBuy=,-0.067, mSel=,+0.001, b=,0.228, m=,0.009, ca=,0.0115, cr=,0.0156,  0.790551, 
t=,708912, actvstrat=,mBuy=,-0.053, mSel=,+0.000, b=,0.246, m=,0.000, ca=,0.0112, cr=,0.0166,  0.835276, 
t=,750612, actvstrat=,mBuy=,-0.053, mSel=,+0.000, b=,0.246, m=,0.000, ca=,0.0112, cr=,0.0166,  0.767829, 
t=,792313, actvstrat=,mBuy=,-0.039, mSel=,+0.012, b=,0.244, m=,0.024, ca=,0.0087, cr=,0.0215,  0.801276, 
t=,834014, actvstrat=,mBuy=,-0.024, mSel=,+0.019, b=,0.267, m=,0.036, ca=,0.0086, cr=,0.0224,  0.776981, 
t=,875716, actvstrat=,mBuy=,-0.045, mSel=,+0.010, b=,0.248, m=,0.027, ca=,0.0111, cr=,0.0216,  0.807605, 
t=,917418, actvstrat=,mBuy=,-0.041, mSel=,+0.000, b=,0.229, m=,0.000, ca=,0.0100, cr=,0.0204,  0.767214, 
t=,959119, actvstrat=,mBuy=,-0.055, mSel=,+0.039, b=,0.204, m=,0.024, ca=,0.0077, cr=,0.0190,  0.780811, 
t=,1000819, actvstrat=,mBuy=,-0.042, mSel=,+0.066, b=,0.200, m=,0.014, ca=,0.0051, cr=,0.0186,  0.747238, 
t=,1042519, actvstrat=,mBuy=,-0.090, mSel=,+0.027, b=,0.237, m=,0.009, ca=,0.0033, cr=,0.0204,  0.764784, 
t=,1084221, actvstrat=,mBuy=,-0.090, mSel=,+0.027, b=,0.237, m=,0.009, ca=,0.0033, cr=,0.0204,  0.784082, 
t=,1125922, actvstrat=,mBuy=,-0.082, mSel=,+0.018, b=,0.270, m=,0.022, ca=,0.0032, cr=,0.0207,  0.776772, 
t=,1167623, actvstrat=,mBuy=,-0.099, mSel=,+0.031, b=,0.205, m=,0.001, ca=,0.0074, cr=,0.0178,  0.773818, 
t=,1209324, actvstrat=,mBuy=,-0.086, mSel=,+0.000, b=,0.208, m=,0.000, ca=,0.0060, cr=,0.0189,  0.784434, 
t=,1251024, actvstrat=,mBuy=,-0.101, mSel=,+0.012, b=,0.280, m=,0.009, ca=,0.0079, cr=,0.0219,  0.830403, 
t=,1292725, actvstrat=,mBuy=,-0.138, mSel=,+0.047, b=,0.334, m=,0.000, ca=,0.0096, cr=,0.0226,  0.871731, 
t=,1334429, actvstrat=,mBuy=,-0.145, mSel=,+0.048, b=,0.355, m=,0.015, ca=,0.0077, cr=,0.0221,  0.868985, 
t=,1376130, actvstrat=,mBuy=,-0.149, mSel=,+0.073, b=,0.393, m=,0.011, ca=,0.0085, cr=,0.0227,  0.896407, 
t=,1417831, actvstrat=,mBuy=,-0.144, mSel=,+0.065, b=,0.374, m=,0.001, ca=,0.0077, cr=,0.0238,  0.921313, 
t=,1459532, actvstrat=,mBuy=,-0.145, mSel=,+0.063, b=,0.390, m=,0.000, ca=,0.0093, cr=,0.0253,  0.879691, 
t=,1501232, actvstrat=,mBuy=,-0.161, mSel=,+0.031, b=,0.371, m=,0.006, ca=,0.0141, cr=,0.0281,  0.919233, 
t=,1542933, actvstrat=,mBuy=,-0.142, mSel=,+0.052, b=,0.377, m=,0.000, ca=,0.0130, cr=,0.0316,  0.878041, 
t=,1584634, actvstrat=,mBuy=,-0.118, mSel=,+0.032, b=,0.388, m=,0.001, ca=,0.0142, cr=,0.0319,  0.878600, 
t=,1626336, actvstrat=,mBuy=,-0.118, mSel=,+0.032, b=,0.388, m=,0.001, ca=,0.0142, cr=,0.0319,  0.895585, 
t=,1668036, actvstrat=,mBuy=,-0.075, mSel=,+0.068, b=,0.420, m=,0.004, ca=,0.0127, cr=,0.0379,  0.913356, 
t=,1709737, actvstrat=,mBuy=,-0.070, mSel=,+0.058, b=,0.413, m=,0.013, ca=,0.0140, cr=,0.0366,  0.906750, 
t=,1751438, actvstrat=,mBuy=,-0.070, mSel=,+0.058, b=,0.413, m=,0.013, ca=,0.0140, cr=,0.0366,  0.880296, 
t=,1793138, actvstrat=,mBuy=,-0.101, mSel=,+0.072, b=,0.405, m=,0.000, ca=,0.0146, cr=,0.0415,  0.900420, 
t=,1834838, actvstrat=,mBuy=,-0.106, mSel=,+0.080, b=,0.414, m=,0.017, ca=,0.0134, cr=,0.0414,  0.873778, 
t=,1876539, actvstrat=,mBuy=,-0.122, mSel=,+0.126, b=,0.397, m=,0.047, ca=,0.0152, cr=,0.0416,  0.879153, 
t=,1918241, actvstrat=,mBuy=,-0.122, mSel=,+0.126, b=,0.397, m=,0.047, ca=,0.0152, cr=,0.0416,  0.869194, 
t=,1959941, actvstrat=,mBuy=,-0.155, mSel=,+0.113, b=,0.408, m=,0.022, ca=,0.0189, cr=,0.0419,  0.872883, 
